year,advice_catch_stock,advice_landings_stock,advice_catch_7e,advice_landings_7e,TAC_7de,TAC_7d,TAC_7e,official_landings,ICES_landings_7e,ICES_landings_stock,ICES_discards_7e,ICES_discards_stock,ICES_catch_7e,ICES_catch_stock,,
1980,,,,,,,,,,1178,,,,,,0
1981,,,,,,,,,,1676,,,,,,0
1982,,,,,,,,,,1878,,,,,,0
1983,,,,,,,,,,1714,,,,,,0
1984,,,,,,,,,,1758,,,,,,0
1985,,,,,,,,,,1677,,,,,,0
1986,,,,,,,,,,2078,,,,,,0
1987,,6800,,,8300,,,1920,,2272,,,2272,2272,,0
1988,,6900,,,9960,,,2330,,2835,,,2835,2835,,0
1989,,11700,,,11700,,,2250,,2742,,,2742,2742,,0
1990,,10700,,,10700,,,1980,,2985,,,2985,2985,,0
1991,,8800,,,10700,,,1640,,2183,,,2183,2183,,0
1992,,2000,,,9600,,,1570,,1882,,,1882,1882,,0
1993,,,,,8500,,,1440,,1614,,,1614,1614,,0
1994,,,,,9100,,,1290,,1404,,,1404,1404,,0
1995,,1400,,,8000,,,1160,,1247,,,1247,1247,,0
1996,,600,,,7530,,,1140,,1266,,,1266,1266,,0
1997,,510,,,7090,,,1370,,1583,,,1583,1583,,0
1998,,500,,,5700,,,1240,,1346,,,1346,1346,,0
1999,,1100,,,7400,,,1150,,1543,,,1543,1543,,0
2000,,1080,,,6500,,,1290,,1626,,,1626,1626,,0
2001,,930,,,6000,,,1110,,1310,,,1310,1310,,0
2002,,890,,,6690,,,1250,,1472,,82.38225977,1472,1554.38226,,82.38226
2003,,530,,,5970,,,1240,,1387,,68.40398741,1387,1455.403987,,68.403987
2004,,660,,,6060,,,1140,,1337,,89.89434365,1337,1426.894344,,89.894344
2005,,580,,,5151,,,1130,,1319,,125.6878423,1319,1444.687842,,125.687842
2006,,,,,5151,,,1239,,1411,,114.4054054,1411,1525.405405,,114.405405
2007,,,,,5050,,,966,,1146,,123.10299,1146,1269.10299,,123.10299
2008,,,,,5050,,,893,,1112,,161.768614,1112,1273.768614,,161.768614
2009,,,,,4646,,,977,,1024,,81.83153348,1024,1105.831533,,81.831533
2010,,,,,4274,,,1123,,1207.32,,206.0882333,1207,1413.408233,,206.408233
2011,,,,,4665,,,1354,,1416.79,,241.8445384,1417,1658.634538,,241.634538
2012,,1440,,,5062,,,1364,1366.253,1491.89,380.02243,447.57,1746.27543,1939.46,,193.18457
2013,,,,2100,6400,,,1360,1351.0586,1471.83,290.79473,350.69,1641.85333,1822.51,,180.65667
2014,,,,1397,5322,,,1340,1340.89874,1489.65,1005.57145,1132.71,2346.47019,2622.36,,275.88981
2015,1885,1546,,1318,6223,,,1249,1246.34044,1424.17,1171.55898,1276.22,2417.89942,2700.4,,282.50058
2016,2262,1697,1944,1458,12446,,,1780,1777.31075,2012.72,499.73138,618.28,2277.04213,2631,,353.95787
2017,2714,1391,2454,1258,10022,,,1911,1914.74595,2128.02,592.87627,821.37,2507.62222,2949.39,,441.76778
2018,3257,2239,2946,2025,10360,,,1644,1643.71325,1880.01,499.44325,633.1,2143.1565,2513.11,,369.9535
2019,3648,2517,3283,2265,10354,,,1523,1520.43451,1724.63,169.21323,366.22,1689.64774,2090.85,,401.20226
2020,2721,1909,2456,1722,9154,,,1276,1275.41911,1373.35,447.49943,514.39,1722.91854,1887.74,,164.82146
2021,2177,1560,1961,1405,11920,,,1327,1331.08913,1403.37,116.51853,211.38,1447.60766,1614.75,,167.14234
2022,1742,1250,1572,1128,9138,,,1104,1103.09692,1188.09,357.58436,535.58,1460.68128,1723.67,,262.98872
2023,1219,894,1104,809,6775,,,1103,1103.81084,1148.37,129.00482,268.3,1232.81566,1416.67,,183.85434
2024,1219,894,1104,809,3930,2826,1104,,,,,,,,,
